metric,value,step,walltime
Counters/num_resets,71.0,35480.0,1641110279.2695198
Counters/num_resets,72.0,35842.0,1641110280.2699327
Counters/num_resets,73.0,36200.0,1641110281.2688353
Counters/num_resets,74.0,36560.0,1641110282.2696242
Counters/num_resets,74.0,36920.0,1641110283.268904
Counters/num_resets,75.0,37282.0,1641110284.2690496
Counters/num_resets,76.0,37645.0,1641110285.2695029
Counters/num_resets,77.0,38010.0,1641110286.2684042
Counters/num_resets,77.0,38370.0,1641110287.2684348
Counters/num_resets,78.0,38738.0,1641110288.2683582
Counters/num_resets,79.0,39104.0,1641110289.2685943
Counters/num_resets,79.0,39465.0,1641110290.269343
Counters/num_resets,80.0,39831.0,1641110291.2696474
Counters/num_resets,81.0,40195.0,1641110292.2686412
Counters/num_resets,82.0,40555.0,1641110293.2682855
Counters/num_resets,82.0,40920.0,1641110294.2684822
Counters/num_resets,83.0,41284.0,1641110295.2698696
Counters/num_resets,84.0,41647.0,1641110296.26945
Counters/num_resets,85.0,42016.0,1641110297.2694244
Counters/num_resets,85.0,42379.0,1641110298.2684956
Counters/num_resets,86.0,42740.0,1641110299.2685907
Counters/num_resets,87.0,43109.0,1641110300.2702801
Counters/num_resets,87.0,43473.0,1641110301.2688508
Counters/num_resets,88.0,43836.0,1641110302.269313
Counters/num_resets,89.0,44201.0,1641110303.2691777
Counters/num_resets,90.0,44567.0,1641110304.2683253
Counters/num_resets,90.0,44934.0,1641110305.2707713
Counters/num_resets,91.0,45306.0,1641110306.2682312
Counters/num_resets,92.0,45646.0,1641110307.2685943
Counters/num_updates,0.0,2500.0,1641110186.3793104
Counters/num_updates,1.0,2501.0,1641110187.5367854
Counters/num_updates,195.0,2694.0,1641110188.3020387
Counters/num_updates,532.0,3032.0,1641110189.2692301
Counters/num_updates,896.0,3396.0,1641110190.269615
Counters/num_updates,1264.0,3764.0,1641110191.2686138
Counters/num_updates,1631.0,4131.0,1641110192.26931
Counters/num_updates,1980.0,4480.0,1641110193.2689779
Counters/num_updates,2301.0,4801.0,1641110194.2696009
