metric,value,step,walltime
/main_fitness,0.0,442.0,1642756052.648716
/main_fitness,0.0,443.0,1642756064.125077
/main_fitness,0.0,444.0,1642756076.821142
/main_fitness,0.0,445.0,1642756088.330396
/main_fitness,0.0,446.0,1642756099.431713
/main_fitness,0.0,447.0,1642756112.099641
/main_fitness,0.0,448.0,1642756122.377462
/main_fitness,0.0,449.0,1642756135.62343
/main_fitness,0.0,450.0,1642756145.003628
/main_fitness,0.0,451.0,1642756155.956806
/main_fitness,0.0,452.0,1642756166.826308
/main_fitness,0.0,453.0,1642756177.189417
/main_fitness,0.0,454.0,1642756184.88708
/main_fitness,0.0,455.0,1642756192.417797
/main_fitness,0.0,456.0,1642756200.011903
/main_fitness,0.0,457.0,1642756207.395681
/main_fitness,0.0,458.0,1642756214.981863
/main_fitness,0.0,459.0,1642756225.684279
/main_fitness,0.0,460.0,1642756233.873675
/main_fitness,0.0,461.0,1642756244.14331
/main_fitness,0.0,462.0,1642756255.21705
/main_fitness,0.0,463.0,1642756269.016753
/main_fitness,0.0,464.0,1642756282.778788
/main_fitness,0.0,465.0,1642756294.483381
/main_fitness,0.0,466.0,1642756307.045058
/main_fitness,0.0,467.0,1642756317.18721
/main_fitness,0.0,468.0,1642756326.77617
/main_fitness,0.0,469.0,1642756338.813869
/main_fitness,0.0,470.0,1642756347.661402
/main_fitness,0.0,471.0,1642756355.191357
/main_fitness,0.0,472.0,1642756362.681244
/main_fitness,0.0,473.0,1642756370.256075
/main_fitness,0.0,474.0,1642756376.837268
/main_fitness,0.0,475.0,1642756389.589692
/main_fitness,0.0,476.0,1642756397.131233
/main_fitness,0.0,477.0,1642756404.616152
/main_fitness,0.0,478.0,1642756412.127661
/main_fitness,0.0,479.0,1642756420.7181
/main_fitness,0.0,480.0,1642756430.909896
/main_fitness,0.0,481.0,1642756441.405175
/main_fitness,0.0,482.0,1642756449.055607
/main_fitness,0.0,483.0,1642756456.769015
/main_fitness,0.0,484.0,1642756464.289011
/main_fitness,0.0,485.0,1642756471.84136
/main_fitness,0.0,486.0,1642756479.44168
/main_fitness,0.0,487.0,1642756487.035246
/main_fitness,0.0,488.0,1642756494.593997
/main_fitness,0.0,489.0,1642756503.370288
/main_fitness,0.0,490.0,1642756512.503288
/main_fitness,0.0,491.0,1642756525.808266
/main_fitness,0.0,492.0,1642756536.544094
/main_fitness,0.0,493.0,1642756546.587764
/main_fitness,0.0,494.0,1642756558.053672
/main_fitness,0.0,495.0,1642756568.879168
/main_fitness,0.0,496.0,1642756579.093665
/main_fitness,0.0,497.0,1642756586.766652
/main_fitness,0.0,498.0,1642756594.256589
/main_fitness,0.0,499.0,1642756602.794185
/main_fitness,0.0,500.0,1642756612.395128
/main_fitness,0.0,501.0,1642756623.190892
/main_fitness,0.0,502.0,1642756635.889968
/main_fitness,0.0,503.0,1642756646.977545
/main_fitness,0.0,504.0,1642756658.221611
/main_fitness,0.0,505.0,1642756669.398666
/main_fitness,0.0,506.0,1642756680.412838
/main_fitness,0.0,507.0,1642756693.007289
/main_fitness,0.0,508.0,1642756704.479019
/main_fitness,0.0,509.0,1642756716.840513
/main_fitness,0.0,510.0,1642756726.36858
/main_fitness,0.0,511.0,1642756737.020476
/main_fitness,0.0,512.0,1642756751.916922
/main_fitness,0.0,513.0,1642756763.32742
/main_fitness,0.0,514.0,1642756774.574909
/main_fitness,0.0,515.0,1642756784.979417
/main_fitness,0.0,516.0,1642756796.310505
/main_fitness,0.0,517.0,1642756807.69269
/main_fitness,0.0,518.0,1642756819.121273
/main_fitness,0.0,519.0,1642756832.045613
/main_fitness,0.0,520.0,1642756839.600069
/main_fitness,0.0,521.0,1642756847.11771
/main_fitness,0.0,522.0,1642756854.658286
/main_fitness,0.0,523.0,1642756862.163508
/main_fitness,0.0,524.0,1642756869.652127
/main_fitness,0.0,525.0,1642756879.295647
/main_fitness,0.0,526.0,1642756886.87658
/main_fitness,0.0,527.0,1642756898.081619
/main_fitness,0.0,528.0,1642756905.724289
/main_fitness,0.0,529.0,1642756914.342586
/main_fitness,0.0,530.0,1642756923.217381
/main_fitness,0.0,531.0,1642756934.275564
/main_fitness,0.0,532.0,1642756948.071615
/main_fitness,0.0,533.0,1642756959.243339
/main_fitness,0.0,534.0,1642756970.22346
/main_fitness,0.0,535.0,1642756981.169733
/main_fitness,0.0,536.0,1642756995.441017
/main_fitness,0.0,537.0,1642757006.438631
/main_fitness,0.0,538.0,1642757020.081697
/main_fitness,0.0,539.0,1642757032.957093
/main_fitness,0.0,540.0,1642757040.451728
/main_fitness,0.0,541.0,1642757047.057375
/main_fitness,0.0,542.0,1642757060.48785
/main_fitness,0.0,543.0,1642757068.041069
/main_fitness,0.0,544.0,1642757075.507294
/main_fitness,0.0,545.0,1642757083.253112
/main_fitness,0.0,546.0,1642757089.974092
/main_fitness,0.0,547.0,1642757104.182829
/main_fitness,0.0,548.0,1642757111.656145
/main_fitness,0.0,549.0,1642757120.227347
/main_fitness,0.0,550.0,1642757129.971432
/main_fitness,0.0,551.0,1642757140.564393
/main_fitness,0.0,552.0,1642757151.288749
/main_fitness,0.0,553.0,1642757162.084999
/main_fitness,0.0,554.0,1642757173.021403
/main_fitness,0.0,555.0,1642757184.724624
/main_fitness,0.0,556.0,1642757198.238184
/main_fitness,0.0,557.0,1642757204.882304
/main_fitness,0.0,558.0,1642757216.992193
/main_fitness,0.0,559.0,1642757225.530602
/main_fitness,0.0,560.0,1642757235.42592
/main_fitness,0.0,561.0,1642757245.75668
/main_fitness,0.0,562.0,1642757256.61141
/main_fitness,0.0,563.0,1642757267.483786
/main_fitness,0.0,564.0,1642757278.414487
/main_fitness,0.0,565.0,1642757289.430254
/main_fitness,0.0,566.0,1642757301.315791
/main_fitness,0.0,567.0,1642757308.806769
/main_fitness,0.0,568.0,1642757316.219729
/main_fitness,0.0,569.0,1642757328.244611
/main_fitness,0.0,570.0,1642757337.250035
/main_fitness,0.0,571.0,1642757344.762229
/main_fitness,0.0,572.0,1642757351.361535
/main_fitness,0.0,573.0,1642757363.46377
/main_fitness,0.0,574.0,1642757370.021855
/main_fitness,0.0,575.0,1642757382.31714
/main_fitness,0.0,576.0,1642757393.823413
/main_fitness,0.0,577.0,1642757401.340173
/main_fitness,0.0,578.0,1642757408.866034
/main_fitness,0.0,579.0,1642757417.458811
/main_fitness,0.0,580.0,1642757426.664679
/main_fitness,0.0,581.0,1642757438.874385
/main_fitness,0.0,582.0,1642757449.822726
/main_fitness,0.0,583.0,1642757460.907401
/main_fitness,0.0,584.0,1642757471.92555
/main_fitness,0.0,585.0,1642757484.624391
/main_fitness,0.0,586.0,1642757495.564847
/main_fitness,0.0,587.0,1642757506.595562
/main_fitness,0.0,588.0,1642757517.699497
/main_fitness,0.0,589.0,1642757530.263586
/main_fitness,0.0,590.0,1642757537.766395
/main_fitness,0.0,591.0,1642757547.189217
/main_fitness,0.0,592.0,1642757556.443375
/main_fitness,0.0,593.0,1642757566.776052
/main_fitness,0.0,594.0,1642757577.383329
/main_fitness,0.0,595.0,1642757587.997435
/main_fitness,0.0,596.0,1642757598.901846
/main_fitness,0.0,597.0,1642757609.819389
/main_fitness,0.0,598.0,1642757620.651506
/main_fitness,0.0,599.0,1642757633.446478
/main_fitness,0.0,600.0,1642757640.988063
/main_fitness,0.0,601.0,1642757648.635335
/main_fitness,0.0,602.0,1642757656.114841
/main_fitness,0.0,603.0,1642757663.564678
/main_fitness,0.0,604.0,1642757671.125181
