metric,value,step,walltime
/main_fitness,0.0,560.0,1642676749.307782
/main_fitness,0.0,561.0,1642676766.81873
/main_fitness,0.0,562.0,1642676780.618392
/main_fitness,0.0,563.0,1642676793.411506
/main_fitness,0.0,564.0,1642676806.040876
/main_fitness,0.0,565.0,1642676818.670596
/main_fitness,0.0,566.0,1642676831.287487
/main_fitness,0.0,567.0,1642676844.743317
/main_fitness,0.0,568.0,1642676857.52038
/main_fitness,0.0,569.0,1642676872.091816
/main_fitness,0.0,570.0,1642676883.688153
/main_fitness,0.0,571.0,1642676898.721436
/main_fitness,0.0,572.0,1642676909.513365
/main_fitness,0.0,573.0,1642676920.21567
/main_fitness,0.0,574.0,1642676934.949428
/main_fitness,0.0,575.0,1642676947.537355
/main_fitness,0.0,576.0,1642676963.442185
/main_fitness,0.0,577.0,1642676977.888179
/main_fitness,0.0,578.0,1642676995.468746
/main_fitness,0.0,579.0,1642677011.319946
/main_fitness,0.0,580.0,1642677023.259769
/main_fitness,0.0,581.0,1642677039.210819
/main_fitness,0.0,582.0,1642677053.656283
/main_fitness,0.0,583.0,1642677068.10196
/main_fitness,0.0,584.0,1642677082.880365
/main_fitness,0.0,585.0,1642677097.657091
/main_fitness,0.0,586.0,1642677111.820678
/main_fitness,0.0,587.0,1642677125.423515
/main_fitness,0.0,588.0,1642677139.008995
/main_fitness,0.0,589.0,1642677154.584941
/main_fitness,0.0,590.0,1642677166.80479
/main_fitness,0.0,591.0,1642677180.706722
/main_fitness,0.0,592.0,1642677195.394357
/main_fitness,0.0,593.0,1642677209.931176
/main_fitness,0.0,594.0,1642677224.58871
/main_fitness,0.0,595.0,1642677239.080829
/main_fitness,0.0,596.0,1642677253.72748
/main_fitness,0.0,597.0,1642677268.362233
/main_fitness,0.0,598.0,1642677282.959115
/main_fitness,0.0,599.0,1642677299.384678
/main_fitness,0.0,600.0,1642677310.991035
/main_fitness,0.0,601.0,1642677325.897355
/main_fitness,0.0,602.0,1642677342.286614
/main_fitness,0.0,603.0,1642677356.170417
/main_fitness,0.0,604.0,1642677369.004488
